@id,@lat,@lon,name
479237286,46.0603555,11.2416220,Libreria Athena
557169306,46.0709029,11.1258608,Libreria Einaudi
853800998,46.0656481,11.1237552,Libreria Giuffrè
853801445,46.0664051,11.1224302,Viaggeria
853803350,46.0664367,11.1225134,Alternativa
867438633,46.0627270,11.1236388,Libreria UBIK
867439120,46.0687855,11.1226407,Giunti al Punto
877621102,46.0641570,11.1235403,Ancora
903550651,45.9177095,10.8841328,Tipografia-Cartoleria-Libreria Andreatta
911805835,46.1335043,11.2463666,
941909349,46.0664807,11.1164357,Drake
943065029,46.3660464,11.0330717,La Cattedra
948758507,46.0679270,11.1248804,Libreria Scala
950530984,46.2140760,11.0900625,Cartolibreria Jolly
998661917,46.0679278,11.1215209,Libreria Benigni
1111843208,46.0679845,11.2239137,Giunti
1198858737,46.0697802,11.1245056,Mondadori
1293797373,45.9290266,11.0708839,Tabaccheria Giornali
1312812191,46.0941511,11.1151098,Giunti al Punto
1367888812,46.0729934,11.1265059,Bookique
1524976211,46.1429485,10.9659886,
1712568273,45.8696277,10.8757222,Tabacchi
2159368440,45.8908446,11.0419860,Biblioteca Rosminiana
2304123501,46.1383584,11.1149916,La Pulce d'Acqua
2366103968,46.0727303,11.1252488,Rileggo
2366103986,46.0725160,11.1252034,due punti libreria laboratorio
2394661700,46.1757640,11.8293360,Mostra del libro
2487104574,45.8863655,10.8419119,Libreria Giunti
2809861598,46.0644622,11.1205835,Studio Bibliografico Adige
2874077223,45.8861155,10.8408306,Studio Bibliografico Benacense
2981823019,45.8894126,11.0446363,io e libri siamo qui
3211000381,46.0115138,11.3013610,La Piccola Libreria
3230336771,45.8899949,11.0435438,Eden Librerie
3283832452,46.2626416,11.8027117,
3381666568,45.8901492,11.0421358,Giunti al Punto
4215205789,46.0539709,11.4561987,Libreria Il Ponte
4215205790,46.0532164,11.4588228,Libreria Tecnica
4286527690,46.0445046,11.1299868,Libreria dell'usato Scambi D'Autore
4455040043,46.0640454,11.2335780,
5352766108,46.3027368,11.4561351,Giornali e Tabacchi Defrancesco Angela
5377617658,46.0719297,11.1251834,Sogni di Carta
6452895204,45.9194298,10.8862578,Libreria Cartoleria Cazzaniga
